5959, -0.58939, 0.651918, -0.273561, 0.234173, 0.412219, 0.529964, 0.161905, 0.173693, -0.156421, -0.0162551, 0.395851, 0.173048, -0.646885, 0.669673, -0.395823, -1.03864, 0.433399, -0.0834591, 0.288684, 0.244752
5958, -0.97508, 0.0757236, -0.935273, -0.182907, 0.1031, 0.00693294, -0.30638, 0.496677, 0.522048, -0.479988, -0.418191, 0.563844, -0.665505, 0.540328, -0.0842889, -0.354964, -0.202265, 0.619382, 0.530211, 0.539762
5957, -0.454899, 0.537936, -0.79655, 0.348285, 0.192056, -0.122903, 0.0641252, 0.262974, 0.46971, 0.356209, -0.47176, 0.771355, -0.654677, 0.394668, -0.174906, -0.741221, -0.0258432, 0.433132, 0.447506, 0.513304
5956, 0.0422972, 0.586559, -0.542078, 0.240687, 0.0472987, 0.150168, -0.604912, -0.0340748, 0.352193, 0.145311, -0.194939, 0.435204, -0.835629, 0.355737, -0.0415996, -0.779019, 0.111704, 0.119431, 0.47605, 0.109028
5955, 0.0537347, 0.149197, -1.06153, 0.34338, -0.233962, -0.0802307, -0.276117, 0.193119, 0.186042, 0.150346, -0.618524, 0.74924, -0.754822, 0.196426, -0.225706, -0.947279, 0.24178, 0.449497, 0.380806, 0.0886206
5954, -0.438809, 0.305264, -0.938846, 0.687815, 0.0397388, -0.253112, 0.466359, -0.0366793, 0.111409, 0.180451, -0.300426, 0.824061, -0.389476, 0.397979, 0.390341, -1.12405, 0.318836, 0.853625, 0.450819, 0.133682
5953, -0.552975, 0.251698, -0.67186, 0.380052, 0.132934, 0.220487, -0.514247, 0.665566, 0.0807492, 0.564008, 0.271668, 0.608581, -0.932696, 0.533895, 0.0620757, -0.392052, -0.080522, 0.193626, 0.736392, 0.446655
5952, -0.304851, 0.340717, -0.498566, 0.281027, -0.535141, 0.174232, -0.49435, 0.0643309, 0.335891, 0.225931, 0.00136867, 0.863649, -1.26754, -0.168848, -0.0639974, -1.00996, 0.551122, 0.126592, 0.211336, 0.192142
5951, 0.0471945, 0.0322263, -1.03977, 0.651203, -0.260247, 0.257716, -0.356737, -0.0683161, 0.321756, 0.115535, 0.475158, 0.450729, -0.761301, 0.603975, -0.657879, -1.05644, -0.284227, 0.323581, 0.0769634, 0.470478
5950, -0.484141, 0.539649, -0.48788, 0.217891, -0.294311, 0.180379, 0.103437, 0.124451, 0.47727, 0.169424, 0.000246878, 0.586059, -0.391822, 0.239573, 0.412127, -0.42637, -0.52352, 0.479497, 0.609273, -0.108128
5949, 0.25419, 1.00485, -0.413021, 0.672137, -0.552078, -0.610971, -0.271696, 0.469204, 0.539486, 0.370378, 0.492421, 0.690551, -0.921009, 0.17505, 0.170125, -0.314234, -0.390907, 0.0596989, 0.488414, -0.263129
5948, -0.457035, 0.85283, -0.861307, 0.461701, -0.439596, -0.347106, -0.193096, -0.297961, 0.215688, -0.0127607, -0.175586, 0.633983, -0.988189, -0.0934334, 0.481404, -0.805351, 0.0272467, -0.05692, 0.577926, 0.272083
5947, -0.553981, 0.022889, -0.697067, 0.508038, -0.388255, 0.0697476, 0.257462, -0.592855, 0.0825852, 0.132731, -0.605237, -0.0573569, -0.478805, 0.425554, 0.958194, -0.747949, 0.610476, 0.631681, 0.693673, 0.263626
5946, 0.0708066, -0.0312847, -1.05627, -0.233551, -0.335421, 0.282453, -0.785797, -0.232874, 0.197266, 0.459181, 0.1873, 0.64408, -0.723325, -0.0601361, -0.293158, -0.667977, 0.113643, 0.0107757, 1.06632, 0.121966
5945, -0.0772609, 0.851407, -0.903229, 0.405134, -0.256736, 0.233865, 0.0235732, 0.386706, 0.0665945, -0.28034, 0.131412, 0.405469, -1.07043, 0.0651777, 0.926387, -0.377194, 0.216784, -0.0644697, 0.657612, 0.194978
5944, 0.0778196, -0.152421, -0.445665, -0.3527, -0.130248, -0.295216, -0.0845879, 0.331898, -0.125223, -0.191197, 0.721132, 0.753034, -0.919857, -0.279868, 0.542451, -0.882279, -0.404761, -0.0902456, 0.494019, 0.0766682
5943, 0.290637, 0.498891, -0.285939, 0.347477, -1.01547, 0.547192, -0.486124, -0.0247643, 0.108413, 0.0545253, 0.0942404, 1.07382, -0.504702, 0.854853, 0.299638, -0.914911, 0.281124, 0.251345, 0.532597, -0.00280884
5942, -0.424898, 0.709502, -0.634115, 0.556745, -0.452819, 0.153883, -0.190139, 0.337555, 0.299247, -0.167914, 0.0848676, 0.504463, -0.695743, 0.0894381, 0.352706, -0.830944, -0.244438, -0.0801449, 0.745592, -0.0722262
5941, -0.495902, 0.400055, -1.06165, 0.188358, -0.036891, 0.197444, -0.0683272, -0.197167, 0.544709, -0.14371, 0.28775, 0.434077, -0.952327, -0.0911744, -0.262227, -0.614781, 0.205373, 0.601416, 0.16782, 0.0621409
5940, 0.018779, 0.511835, -0.299461, 0.668101, -0.357851, 0.0479176, -0.650075, 0.315888, 0.0652966, 0.480499, -0.404072, 0.99206, -0.494447, 0.633668, -0.322672, -0.492338, 0.546088, 0.100065, 0.717356, 0.130365
5939, -0.0762488, 0.562589, -0.67283, 0.711751, -0.595665, 0.0140521, -0.226972, 0.446542, -0.548397, -0.0133603, -0.0767787, 0.684851, -0.792361, 0.655847, -0.261292, -0.55726, -0.0625768, -0.16917, 0.920304, 0.458063
5938, -0.027876, 0.458749, -0.823937, 0.586071, 0.0338968, 6.33566e-05, 0.0508028, 0.629126, 0.297817, -0.0107998, 0.398885, 0.793381, -0.823683, 0.274085, 0.467407, -0.68542, -0.0333611, 0.415725, 0.351747, 0.184699
5937, -0.280395, -0.296893, -0.671033, 0.880611, 0.142286, -0.0956819, -0.767854, 0.252681, -0.447941, 0.637378, -0.447683, 0.704932, -0.590426, 0.469058, -0.269639, -0.573694, 0.141618, 0.622955, 0.540312, 0.539753
5936, -0.157417, 0.465685, -1.31349, 0.0609946, 0.13502, -0.0687985, -0.585107, 0.222706, 0.298412, 0.0187397, 0.112185, 0.860817, -0.705339, 0.664616, 0.271537, -0.577759, 0.0886185, -0.142775, 0.67123, -0.219878
5935, -0.465882, 0.383031, -0.35827, 0.371678, -0.0579504, 0.653356, -0.556629, 0.094192, 0.0701514, 0.0812226, -0.251429, 0.994035, -0.758366, 0.924614, -0.135394, -0.653806, -0.28629, 0.296959, -0.120077, 0.0765061
5934, -0.0340469, 0.61352, -0.911456, 0.43596, -0.641247, 0.0684304, -0.0963911, -0.144486, -0.237352, -0.241386, 0.493769, 1.10349, -0.833268, 0.213622, -0.134055, -0.486888, -0.0680011, -0.353975, 0.460711, 0.298457
5933, -0.407248, 0.408437, -0.845212, 0.285356, -0.0607031, 0.130075, -0.395299, 0.450286, 0.42193, -0.0527878, 0.0181086, 0.968425, -1.27725, 0.84758, -0.212169, -0.530718, 0.456797, -0.425839, 0.496018, 0.186377
5932, -0.293179, 0.344278, -0.906075, 0.351336, -0.605786, 0.281566, -0.0442259, -0.14506, 0.587111, 0.128482, -0.181516, 0.68823, -0.586549, 0.415585, 0.366071, -0.405394, -0.48047, 0.0284958, 0.223812, 0.318167
5931, -0.149084, 0.176107, -0.85425, 0.590724, 0.12346, 0.385732, -0.0965397, 0.624855, 0.17113, 0.335264, -0.00153286, 0.777197, -0.62828, 0.368863, -0.123958, -0.91272, 0.327347, 0.112137, 0.329558, -0.102841
